model_name,file_size_mb
lstm_idle_bale_counter.h5,0.62
lstm_idle_temperature_sensor.h5,0.61
lstm_run_bale_counter.h5,0.62
lstm_off_temperature_sensor.h5,0.61
lstm_off_bale_counter.h5,0.62
lstm_hurd.h5,0.61
lstm_run.h5,0.62
lstm_long_fiber.h5,0.61
lstm_idle.h5,0.38
lstm_off.h5,0.38
random_forest_bale.pkl,1.77
scaler_bale_counter_off.pkl,0.0
random_forest.pkl,0.14
scaler_bale_counter_idle.pkl,0.0
random_forest_motor_monitor.pkl,0.15
lstm_run_temperature_sensor.h5,0.61
lstm_short_fiber.h5,0.61
random_forest_output_sensor.pkl,1.61
power_lstm_model.h5,0.38
random_forest_temperature_sensor.pkl,1.27
scaler_bale_counter_run.pkl,0.0
